Search_Term,Density_gcm3,Density_Uncertainty
# ========================================================
# STRUNZ CLASS 1: NATIVE ELEMENTS, ALLOYS, & CARBIDES
# Sub-sorted by Density (Ascending)
# ========================================================
sulfur,2.07,0.01
graphite,2.15,0.05
moissanite,3.22,0.01
diamond,3.52,0.01
arsenic,5.73,0.02
tellurium,6.24,0.02
antimony,6.68,0.02
zinc,7.14,0.02
schreibersite,7.18,0.05
cohenite,7.65,0.05
iron,7.87,0.05
kamacite,7.90,0.05
taenite,8.10,0.05
tetrataenite,8.25,0.05
cadmium,8.65,0.02
copper,8.96,0.02
bismuth,9.78,0.02
silver,10.50,0.02
lead,11.34,0.02
palladium,12.02,0.02
ruthenium,12.20,0.02
rhodium,12.41,0.02
mercury,13.53,0.02
tantalum,16.65,0.05
uranium,19.05,0.10
gold,19.30,0.02
tungsten,19.30,0.05
platinum,21.45,0.05
iridium,22.56,0.05
osmium,22.59,0.05
# ========================================================
# STRUNZ CLASS 2: SULFIDES & SULFOSALTS
# Sub-sorted by Density (Ascending)
# ========================================================
oldhamite,2.58,0.02
osbornite,3.14,0.02
orpiment,3.49,0.02
realgar,3.56,0.02
sphalerite,4.00,0.02
chalcopyrite,4.20,0.02
stannite,4.40,0.02
enargite,4.45,0.02
pyrrhotite,4.60,0.05
covellite,4.60,0.02
tennantite,4.60,0.02
troilite,4.61,0.02
stibnite,4.63,0.02
molybdenite,4.70,0.02
pentlandite,4.80,0.05
marcasite,4.89,0.02
tetrahedrite,5.00,0.02
pyrite,5.01,0.02
bornite,5.07,0.02
cylindrite,5.40,0.02
proustite,5.55,0.02
jamesonite,5.60,0.02
chalcocite,5.65,0.05
pyrargyrite,5.82,0.02
bournonite,5.83,0.02
franckeite,5.90,0.02
arsenopyrite,6.07,0.02
polybasite,6.10,0.02
boulangerite,6.20,0.02
stephanite,6.26,0.02
cobaltite,6.33,0.02
bismuthinite,6.78,0.02
laurite,6.99,0.02
acanthite,7.20,0.02
argentite,7.30,0.02
galena,7.58,0.02
cinnabar,8.10,0.02
coloradoite,8.10,0.02
sylvanite,8.10,0.02
altaite,8.16,0.02
erlichmanite,8.20,0.02
hessite,8.30,0.02
petzite,8.70,0.02
braggite,8.90,0.02
cooperite,9.00,0.02
calaverite,9.00,0.02
stibiopalladinite,9.50,0.02
sperrylite,10.60,0.02
# ========================================================
# STRUNZ CLASS 3: HALIDES
# Sub-sorted by Density (Ascending)
# ========================================================
antarcticite,1.07,0.05
sal_ammoniac,1.52,0.05
bischofite,1.56,0.02
carnallite,1.60,0.02
chlorocalcite,1.90,0.02
sylvite,1.99,0.02
hydrophilite,2.04,0.02
halite,2.16,0.01
villiaumite,2.79,0.02
cryolite,2.95,0.02
fluorite,3.18,0.02
atacamite,3.75,0.02
nantokite,3.93,0.02
cumengeite,4.67,0.02
pseudoboleite,4.85,0.02
bellingerite,4.89,0.02
boleite,5.05,0.02
chlorargyrite,5.55,0.02
miersite,5.64,0.02
marshite,5.68,0.02
iodargyrite,5.69,0.02
bromargyrite,6.47,0.02
calomel,7.15,0.02
# ========================================================
# STRUNZ CLASS 4: OXIDES & HYDROXIDES
# Sub-sorted by Density (Ascending)
# ========================================================
ice,0.92,0.01
brucite,2.39,0.02
gibbsite,2.42,0.02
boehmite,3.00,0.02
diaspore,3.40,0.02
spinel,3.58,0.02
chrysoberyl,3.75,0.02
limonite,3.80,0.20
anatase,3.90,0.02
corundum,4.00,0.02
lepidocrocite,4.00,0.02
perovskite,4.01,0.02
brookite,4.10,0.02
rutile,4.23,0.02
goethite,4.28,0.05
ilmenite,4.72,0.02
braunite,4.75,0.02
hausmannite,4.76,0.02
chromite,4.79,0.02
pyrolusite,4.80,0.02
maghemite,4.86,0.02
bixbyite,5.09,0.02
magnetite,5.15,0.02
hematite,5.26,0.02
columbite,5.30,0.02
zincite,5.66,0.02
cuprite,6.10,0.05
tenorite,6.45,0.05
cassiterite,6.99,0.02
tantalite,7.90,0.05
minium,8.90,0.05
litharge,9.14,0.05
massicot,9.25,0.05
thorianite,10.00,0.10
# ========================================================
# STRUNZ CLASS 5: CARBONATES & NITRATES
# Sub-sorted by Density (Ascending)
# ========================================================
natron,1.45,0.02
gaylussite,1.99,0.02
artinite,2.02,0.02
niter,2.10,0.02
trona,2.13,0.02
nahcolite,2.22,0.02
hydromagnesite,2.24,0.02
nitratine,2.26,0.02
thermonatrite,2.26,0.02
lanthanite,2.69,0.02
calcite,2.71,0.01
dolomite,2.85,0.02
aragonite,2.93,0.01
magnesite,3.00,0.01
ankerite,3.05,0.02
kutnohorite,3.12,0.02
rhodochrosite,3.70,0.02
gaspeite,3.71,0.02
strontianite,3.76,0.02
azurite,3.80,0.05
siderite,3.96,0.02
aurichalcite,3.96,0.02
malachite,4.00,0.05
spherocobaltite,4.13,0.02
witherite,4.29,0.02
smithsonite,4.40,0.02
otavite,5.03,0.02
phosgenite,6.13,0.02
cerussite,6.55,0.02
hydrocerussite,6.80,0.02
bismutite,7.00,0.05
# ========================================================
# STRUNZ CLASS 6: BORATES
# Sub-sorted by Density (Ascending)
# ========================================================
borax,1.71,0.02
tincalconite,1.88,0.02
kernite,1.91,0.02
ulexite,1.96,0.02
colemanite,2.42,0.02
howlite,2.58,0.02
boracite,2.95,0.02
sussexite,3.42,0.02
sinhalite,3.48,0.02
ludwigite,3.86,0.02
vonsenite,4.21,0.02
# ========================================================
# STRUNZ CLASS 7: SULFATES, CHROMATES, MOLYBDATES, TUNGSTATES
# Sub-sorted by Density (Ascending)
# ========================================================
mirabilite,1.49,0.02
epsomite,1.68,0.02
alunogen,1.77,0.02
melanterite,1.90,0.02
copiapite,2.10,0.02
coquimbite,2.11,0.02
kainite,2.15,0.02
chalcanthite,2.28,0.02
gypsum,2.31,0.02
kieserite,2.57,0.02
alunite,2.74,0.02
polyhalite,2.78,0.02
glauberite,2.85,0.02
anhydrite,2.97,0.02
natrojarosite,3.11,0.02
jarosite,3.15,0.05
antlerite,3.88,0.02
celestine,3.95,0.02
brochantite,3.97,0.02
powellite,4.23,0.02
barite,4.48,0.02
linarite,5.35,0.02
crocoite,6.00,0.02
scheelite,6.10,0.02
anglesite,6.30,0.02
wulfenite,6.80,0.02
huebnerite,7.15,0.02
ferberite,7.50,0.02
stolzite,8.26,0.02
# ========================================================
# STRUNZ CLASS 8: PHOSPHATES, ARSENATES, VANADATES
# Sub-sorted by Density (Ascending)
# ========================================================
struvite,1.71,0.02
wavellite,2.36,0.02
variscite,2.57,0.02
vivianite,2.68,0.02
turquoise,2.70,0.05
brazilianite,2.98,0.02
erythrite,3.06,0.02
annabergite,3.07,0.02
lazulite,3.08,0.02
amblygonite,3.11,0.02
whitlockite,3.12,0.02
merrillite,3.13,0.02
fluorapatite,3.15,0.02
hydroxylapatite,3.15,0.02
autunite,3.15,0.05
chlorapatite,3.17,0.02
torbernite,3.22,0.05
scorzalite,3.33,0.02
triphylite,3.42,0.02
lithiophilite,3.44,0.02
tyuyamunite,3.62,0.05
libethenite,3.95,0.02
olivenite,4.30,0.02
adamite,4.32,0.02
pseudomalachite,4.34,0.02
xenotime,4.70,0.10
carnotite,4.70,0.05
monazite,5.15,0.10
mottramite,5.90,0.02
descloizite,6.20,0.02
vanadinite,6.88,0.02
pyromorphite,7.04,0.02
mimetite,7.24,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 1: Nesosilicates & Sorosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
phenakite,2.96,0.02
lawsonite,3.09,0.02
andalusite,3.15,0.02
monticellite,3.20,0.02
forsterite,3.22,0.02
sillimanite,3.23,0.02
zoisite,3.30,0.05
clinozoisite,3.35,0.02
epidote,3.40,0.10
vesuvianite,3.40,0.02
glaucochroite,3.40,0.02
kirschsteinite,3.43,0.02
hemimorphite,3.45,0.02
titanite,3.50,0.05
topaz,3.53,0.02
chloritoid,3.55,0.05
pyrope,3.56,0.02
grossular,3.59,0.02
kyanite,3.60,0.02
staurolite,3.70,0.05
allanite,3.75,0.05
uvarovite,3.80,0.02
andradite,3.85,0.02
ilvaite,4.00,0.02
willemite,4.05,0.02
tephroite,4.10,0.02
spessartine,4.19,0.02
almandine,4.32,0.02
fayalite,4.39,0.02
zircon,4.65,0.05
thorite,5.35,0.05
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 2: Cyclosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
chrysocolla,2.20,0.02
cordierite,2.60,0.05
beryl,2.76,0.05
dravite,3.05,0.05
elbaite,3.05,0.05
schorl,3.18,0.05
axinite,3.28,0.02
dioptase,3.30,0.02
benitoite,3.64,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 3: Inosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
wollastonite,2.86,0.02
pectolite,2.88,0.02
tremolite,2.95,0.02
actinolite,3.05,0.05
glaucophane,3.10,0.05
spodumene,3.15,0.02
anthophyllite,3.15,0.05
enstatite,3.20,0.02
clinoenstatite,3.20,0.02
hornblende,3.20,0.10
cummingtonite,3.20,0.02
diopside,3.27,0.02
augite,3.30,0.05
jadeite,3.30,0.02
riebeckite,3.30,0.05
bronzite,3.30,0.03
orthobronzite,3.30,0.03
pigeonite,3.30,0.05
fassaite,3.30,0.05
omphacite,3.30,0.05
kanoite,3.30,0.05
babingtonite,3.30,0.02
aegirine_augite,3.40,0.05
hypersthene,3.45,0.05
grunerite,3.45,0.05
aegirine,3.52,0.02
hedenbergite,3.55,0.02
johannsenite,3.55,0.02
rhodonite,3.60,0.05
kosmochlor,3.60,0.05
namansilite,3.60,0.05
natalyite,3.60,0.05
ferrosilite,3.96,0.02
clinoferrosilite,3.96,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 4: Phyllosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
sepiolite,2.00,0.05
palygorskite,2.15,0.05
saponite,2.25,0.04
nontronite,2.30,0.05
vermiculite,2.30,0.05
montmorillonite,2.35,0.04
chrysotile,2.53,0.03
serpentine,2.53,0.03
antigorite,2.54,0.03
halloysite,2.55,0.05
lizardite,2.55,0.05
kaolinite,2.60,0.02
glauconite,2.60,0.05
dickite,2.60,0.02
nacrite,2.60,0.02
berthierine,2.60,0.05
clinochlore,2.65,0.05
chlorite,2.70,0.10
amesite,2.70,0.05
illite,2.75,0.05
talc,2.75,0.03
phlogopite,2.80,0.05
pyrophyllite,2.80,0.02
stilpnomelane,2.80,0.05
eastonite,2.80,0.05
muscovite,2.82,0.02
lepidolite,2.85,0.05
prehnite,2.85,0.05
caryopilite,2.90,0.05
paragonite,2.90,0.05
biotite,3.00,0.10
celadonite,3.00,0.05
zinnwaldite,3.00,0.05
minnesotaite,3.00,0.05
greenalite,3.00,0.05
roscoelite,3.00,0.05
margarite,3.05,0.05
clintonite,3.05,0.05
siderophyllite,3.20,0.05
annite,3.30,0.05
cronstedtite,3.44,0.05
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 5: Tectosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
melanophlogite,2.04,0.05
opal,2.05,0.05
chabazite,2.08,0.02
mordenite,2.10,0.02
ferrierite,2.10,0.02
faujasite,2.10,0.02
dachiardite,2.14,0.02
clinoptilolite,2.15,0.02
stilbite,2.15,0.02
heulandite,2.20,0.02
phillipsite,2.20,0.02
lechatelierite,2.20,0.05
epistilbite,2.20,0.02
natrolite,2.25,0.02
laumontite,2.25,0.02
tridymite,2.26,0.01
wairakite,2.26,0.02
analcime,2.27,0.02
sodalite,2.29,0.02
bikitaite,2.30,0.02
cristobalite,2.33,0.01
nosean,2.35,0.02
lazurite,2.40,0.05
cancrinite,2.45,0.02
hauyne,2.45,0.02
leucite,2.47,0.02
marialite,2.50,0.05
keatite,2.50,0.05
sanidine,2.52,0.02
orthoclase,2.56,0.02
microcline,2.56,0.02
anorthoclase,2.58,0.02
nepheline,2.60,0.05
albite,2.62,0.02
oligoclase,2.64,0.02
quartz,2.65,0.01
maskelynite,2.65,0.05
andesine,2.67,0.02
labradorite,2.69,0.02
reedmergnerite,2.69,0.02
bytownite,2.71,0.02
anorthite,2.73,0.02
meionite,2.75,0.05
pollucite,2.90,0.02
coesite,2.91,0.01
danburite,3.00,0.02
banalsite,3.10,0.05
stronalsite,3.20,0.05
svyatoslavite,3.20,0.05
celsian,3.30,0.05
stishovite,4.28,0.01
# ========================================================
# STRUNZ CLASS 10: ORGANIC COMPOUNDS
# Sub-sorted by Density (Ascending)
# ========================================================
evenkite,0.87,0.02
kratochvilite,1.21,0.02
hoelite,1.30,0.02
mellite,1.64,0.02
stepanovite,1.69,0.02
dashkovaite,1.86,0.02
weddellite,1.94,0.02
whewellite,2.23,0.02
humboldtine,2.28,0.02
glushinskite,2.87,0.02
# ========================================================
# VOLUME 2: RARE, METEORITIC, & COMPLEX ACCESSORY MINERALS
# STRUNZ CLASS 1: NATIVE ELEMENTS, ALLOYS, & CARBIDES (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
sinoite,2.80,0.02
nierite,3.10,0.02
brownleeite,3.20,0.02
khamrabaevite,5.00,0.02
fersilicite,5.20,0.02
xifengite,6.45,0.02
perryite,6.70,0.02
chromferide,6.70,0.02
carlsbergite,6.90,0.02
suessite,7.00,0.02
barringerite,7.10,0.02
huanzalaite,7.40,0.02
roaldite,7.44,0.02
haxonite,7.70,0.02
edscottite,7.70,0.02
wairauite,8.00,0.05
joseite,8.10,0.02
awaruite,8.20,0.05
anyuiite,9.90,0.02
maldonite,15.46,0.05
# ========================================================
# STRUNZ CLASS 2: SULFIDES & SULFOSALTS (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
djerfisherite,2.95,0.02
tochilinite,2.96,0.02
niningerite,3.18,0.02
caswellsilverite,3.20,0.02
valleriiite,3.20,0.02
daubreelite,3.81,0.02
alabandite,4.00,0.02
greigite,4.08,0.02
heideite,4.10,0.02
cubanite,4.10,0.02
mackinawite,4.17,0.02
sternbergite,4.25,0.02
luzonite,4.45,0.02
berthierite,4.64,0.02
kermesite,4.68,0.02
violarite,4.79,0.02
linnaeite,4.80,0.02
carrollite,4.80,0.02
polydymite,4.80,0.02
siegenite,4.80,0.02
smithite,4.88,0.02
trechmannite,5.00,0.02
miargyrite,5.25,0.02
zinkenite,5.30,0.02
millerite,5.50,0.02
aramayoite,5.60,0.02
ramdohrite,5.70,0.02
heazlewoodite,5.82,0.02
gersdorffite,6.00,0.02
gudmundite,6.02,0.02
glaucodot,6.06,0.02
skutterudite,6.50,0.02
ullmannite,6.65,0.02
matildite,6.90,0.02
rammelsbergite,7.10,0.02
safflorite,7.20,0.02
loellingite,7.40,0.02
niccolite,7.78,0.02
maucherite,8.00,0.02
breithauptite,8.23,0.02
# ========================================================
# STRUNZ CLASS 3: HALIDES (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
chlormagaluminite,2.05,0.02
ralstonite,2.60,0.02
prosopite,2.89,0.02
weberite,2.96,0.02
pachnolite,2.98,0.02
thomsenolite,2.98,0.02
diaboleite,5.42,0.02
cotunnite,5.80,0.02
penfieldite,5.80,0.02
fiedlerite,5.88,0.02
laurionite,6.20,0.02
paralaurionite,6.20,0.02
matlockite,7.10,0.02
mendipite,7.10,0.02
bismoclite,7.70,0.02
# ========================================================
# STRUNZ CLASS 4: OXIDES & HYDROXIDES (Pass 2)
# Deep expansion of Spinel Group & High-Pressure Phases
# Sub-sorted by Density (Ascending)
# ========================================================
bayerite,2.42,0.02
nordstrandite,2.43,0.02
krotite,2.95,0.02
dmitryivanovite,3.00,0.02
grossite,3.10,0.02
lithiophorite,3.30,0.02
todorokite,3.49,0.02
akaganeite,3.52,0.02
hibonite,3.84,0.02
chalcophanite,3.90,0.02
hercynite,3.95,0.02
qandilite,4.00,0.02
galaxite,4.03,0.02
carmeltazite,4.12,0.02
betafite,4.15,0.02
feroxyhyte,4.20,0.02
magnesiochromite,4.20,0.02
tistarite,4.20,0.02
senaite,4.30,0.02
cryptomelane,4.30,0.02
pseudobrookite,4.39,0.02
ferropseudobrookite,4.39,0.02
loveringite,4.40,0.02
pyrochlore,4.40,0.02
davidite,4.42,0.02
crichtonite,4.46,0.02
magnesioferrite,4.50,0.02
vuorelainenite,4.60,0.02
gahnite,4.62,0.02
armalcolite,4.64,0.02
romanechite,4.70,0.02
ilmenorutile,4.70,0.02
jacobsite,4.76,0.02
ulvospinel,4.78,0.02
manganochromite,4.80,0.02
hollandite,4.95,0.02
brunogeierite,5.00,0.02
bindheimite,5.00,0.02
stibiconite,5.10,0.02
franklinite,5.11,0.02
trevorite,5.16,0.02
cuprospinel,5.20,0.02
strueverite,5.20,0.02
zincochromite,5.30,0.02
magnetoplumbite,5.50,0.02
microlite,6.00,0.02
plumboferrite,6.00,0.02
ixiolite,7.00,0.02
wodginite,7.19,0.02
tapiolite,7.90,0.02
# ========================================================
# VOLUME 2: RARE, METEORITIC, & COMPLEX ACCESSORY MINERALS
# STRUNZ CLASS 5: CARBONATES (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
bayleyite,2.05,0.02
hydrotalcite,2.06,0.02
pyroaurite,2.12,0.02
stichtite,2.16,0.02
liebigite,2.41,0.02
schroeckingerite,2.51,0.02
zaratite,2.60,0.05
andersonite,2.80,0.02
burbankite,3.23,0.02
zellerite,3.26,0.02
hydrozincite,3.80,0.05
synchysite,3.90,0.02
ancylite,3.95,0.02
rosasite,4.00,0.05
roentgenite,4.19,0.02
parisite,4.36,0.02
bastnaesite,4.90,0.05
thorbastnaesite,5.20,0.05
rutherfordine,5.70,0.05
# ========================================================
# STRUNZ CLASS 6: BORATES (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
sassolite,1.48,0.02
kurnakovite,1.85,0.02
inderite,1.86,0.02
teepleite,2.07,0.02
hydroboracite,2.16,0.02
pinnoite,2.27,0.02
szaibelyite,2.65,0.02
borcarite,2.77,0.02
fluoborite,2.88,0.02
suanite,2.90,0.02
kotoite,3.10,0.02
cahnite,3.15,0.02
jeremejevite,3.28,0.02
warwickite,3.36,0.02
rhodizite,3.44,0.02
# ========================================================
# STRUNZ CLASS 7: SULFATES (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
pickeringite,1.73,0.02
ettringite,1.77,0.02
thaumasite,1.87,0.02
halotrichite,1.89,0.02
goslarite,2.00,0.02
morenosite,2.00,0.02
retgersite,2.04,0.02
bloedite,2.11,0.02
botryogen,2.14,0.02
rozenite,2.19,0.02
zincaluminite,2.26,0.02
loeweite,2.37,0.02
hanksite,2.56,0.02
burkeite,2.57,0.02
aphthitalite,2.70,0.02
cyanotrichite,2.74,0.05
kroehnkite,2.80,0.02
langbeinite,2.83,0.02
szomolnokite,3.08,0.02
spangolite,3.10,0.02
minamiite,3.15,0.02
plumbojarosite,3.60,0.05
argentojarosite,3.80,0.05
osarizawaite,4.02,0.02
beaverite,4.36,0.02
caledonite,5.60,0.02
leadhillite,6.55,0.02
# ========================================================
# STRUNZ CLASS 8: PHOSPHATES & ARSENATES (Pass 2)
# Sub-sorted by Density (Ascending)
# ========================================================
bosphorite,2.10,0.05
kovdorskite,2.60,0.02
augelite,2.70,0.02
crandallite,2.78,0.02
pharmacosiderite,2.80,0.05
wardite,2.81,0.02
strengite,2.87,0.02
roscherite,2.92,0.02
montebrasite,2.98,0.02
eosphorite,3.10,0.02
phosphoferrite,3.10,0.02
ludlamite,3.12,0.02
wagnerite,3.15,0.02
hureaulite,3.15,0.02
childrenite,3.20,0.02
goyazite,3.20,0.02
novacekite,3.20,0.05
zeunerite,3.20,0.05
sicklerite,3.20,0.02
saleeite,3.27,0.05
scorodite,3.28,0.02
tavorite,3.28,0.02
ferrisicklerite,3.30,0.02
gorceixite,3.40,0.02
purpurite,3.40,0.02
heterosite,3.40,0.02
dickinsonite,3.40,0.02
uranocircite,3.50,0.05
florencite,3.50,0.02
arrojadite,3.50,0.02
triplite,3.60,0.02
wyllieite,3.60,0.02
graftonite,3.67,0.02
sarcopside,3.73,0.02
triploidite,3.80,0.02
zwieselite,3.97,0.02
beudantite,4.30,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Pass 2: Rare Nesosilicates & High-Pressure)
# Sub-sorted by Density (Ascending)
# ========================================================
petalite,2.40,0.02
afwillite,2.62,0.02
eucryptite,2.67,0.02
hillebrandite,2.69,0.02
xonotlite,2.70,0.02
foshagite,2.70,0.02
bultfonteinite,2.73,0.02
tilleyite,2.84,0.02
killalaite,2.88,0.02
rosenhahnite,2.89,0.02
grandidierite,2.98,0.02
kilchoanite,2.98,0.02
datolite,3.00,0.02
rankinite,3.00,0.02
spurrite,3.01,0.02
dellite,3.02,0.02
rustumite,3.03,0.02
euclase,3.10,0.02
merwinite,3.15,0.02
hiortdahlite,3.26,0.02
larnite,3.28,0.02
kornerupine,3.30,0.02
dumortierite,3.30,0.02
rosenbuschite,3.30,0.02
niocalite,3.32,0.02
yoderite,3.39,0.02
bredigite,3.40,0.02
wohlerite,3.40,0.02
wadsleyite,3.47,0.02
sapphirine,3.48,0.02
thortveitite,3.50,0.02
lavenite,3.50,0.02
chapmanite,3.58,0.02
schorlomite,3.80,0.02
majorite,3.80,0.02
knorringite,3.80,0.02
ringwoodite,3.90,0.02
# ========================================================
# VOLUME 2: RARE, METEORITIC, & COMPLEX ACCESSORY MINERALS
# STRUNZ CLASS 9: SILICATES (Pass 2: Sorosilicates & Cyclosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
milarite,2.50,0.02
roedderite,2.60,0.02
osumilite,2.64,0.02
sugilite,2.74,0.02
catapleiite,2.75,0.02
bazzite,2.80,0.02
eudialyte,2.90,0.02
akermanite,2.94,0.02
