Search_Term,Density_gcm3,Density_Uncertainty
melilite,2.95,0.02
liddicoatite,3.00,0.02
pezzottaite,3.00,0.02
uvite,3.00,0.02
gehlenite,3.04,0.02
pumpellyite,3.20,0.05
buergerite,3.30,0.02
hardystonite,3.40,0.02
piemontite,3.40,0.02
steenstrupine,3.40,0.02
thalenite,3.40,0.02
keilhauite,3.50,0.02
perrierite,4.30,0.05
chevkinite,4.50,0.05
# ========================================================
# STRUNZ CLASS 9: SILICATES (Pass 2: Inosilicates & Phyllosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
hectorite,2.00,0.05
stevensite,2.20,0.05
beidellite,2.30,0.05
jennite,2.30,0.05
okenite,2.30,0.05
fluorapophyllite,2.35,0.02
hydroxyapophyllite,2.35,0.02
gyrolite,2.40,0.02
tobermorite,2.40,0.02
charoite,2.54,0.02
aliettite,2.60,0.05
cookeite,2.60,0.05
corrensite,2.60,0.05
donbassite,2.60,0.05
rectorite,2.60,0.05
sudoite,2.60,0.05
tarasovite,2.60,0.05
tosudite,2.60,0.05
sauconite,2.80,0.05
bityite,3.00,0.02
chamosite,3.00,0.05
ephesite,3.00,0.02
inesite,3.00,0.02
nimite,3.00,0.05
pennantite,3.00,0.05
yuksporite,3.00,0.02
baileychlore,3.10,0.05
gonyerite,3.20,0.05
kupletskite,3.20,0.02
neptunite,3.20,0.02
tinaksite,3.20,0.02
astrophyllite,3.30,0.02
serandite,3.32,0.02
bustamite,3.40,0.02
lorenzenite,3.40,0.02
rhonite,3.58,0.02
aenigmatite,3.80,0.02
joaquinite,3.80,0.02
pyroxmangite,3.80,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Pass 2: Tectosilicates)
# Sub-sorted by Density (Ascending)
# ========================================================
erionite,2.00,0.02
amicite,2.10,0.02
barrerite,2.10,0.02
boggsite,2.10,0.02
cowlesite,2.10,0.02
garronite,2.10,0.02
gmelinite,2.10,0.02
gobbinsite,2.10,0.02
levyne,2.10,0.02
mazzite,2.10,0.02
merlinoite,2.10,0.02
mutinaite,2.10,0.02
offretite,2.10,0.02
paulingite,2.10,0.02
perlialite,2.10,0.02
stellerite,2.10,0.02
tschernichite,2.10,0.02
yugawaralite,2.20,0.02
mesolite,2.26,0.02
scolecite,2.27,0.02
hackmanite,2.30,0.02
lovdarite,2.30,0.02
thomsonite,2.30,0.02
tugtupite,2.36,0.02
brewsterite,2.40,0.02
harmotome,2.40,0.02
afghanite,2.55,0.02
dipyre,2.60,0.02
kalsilite,2.60,0.02
pahasapaite,2.60,0.02
wenckite,2.60,0.02
edingtonite,2.70,0.02
mizzonite,2.70,0.02
# ========================================================
# VOLUME 3: METEORITIC, CAI, & SPACE WEATHERING PHASES (Pass 3)
# Sub-sorted by Density (Ascending)
# ========================================================
fullerene,1.65,0.05
chaoite,2.33,0.02
meteoritic_glass,2.50,0.10
farringtonite,2.80,0.02
panethite,2.90,0.02
brianite,3.10,0.02
chladniite,3.20,0.02
addibischoffite,3.30,0.02
davisite,3.30,0.02
grossmanite,3.30,0.02
johnsomervilleite,3.30,0.02
kushiroite,3.30,0.02
brearleyite,3.40,0.02
galileiite,3.40,0.02
eringaite,3.50,0.02
hutcheonite,3.50,0.02
lonsdaleite,3.52,0.01
nanodiamond,3.52,0.01
warkite,3.60,0.02
panguite,3.80,0.02
rubinite,3.80,0.02
kangite,3.90,0.02
allendeite,4.00,0.02
machiite,4.00,0.02
wassonite,4.00,0.02
tongbaite,4.90,0.02
mavlyanovite,5.00,0.02
luobusaite,6.20,0.05
yarlongite,6.40,0.05
nuwaite,6.50,0.05
zangboite,6.50,0.05
hapkeite,6.80,0.05
naquite,6.80,0.05
linzhiite,6.90,0.05
gupeiite,7.00,0.05
yingjiangite,7.00,0.05
isovite,7.80,0.05
niobocarbide,7.80,0.05
palladosilicide,8.00,0.05
zhanghengite,8.30,0.05
hexamolybdenum,10.00,0.10
# ========================================================
# VOLUME 4: PLANETARY ANALOGS, ALTERATION, & SHOCK PHASES
# STRUNZ CLASS 4: OXIDES & HYDROXIDES (Aqueous Alteration)
# Sub-sorted by Density (Ascending)
# ========================================================
birnessite,3.00,0.05
rancieite,3.00,0.05
vernadite,3.00,0.05
bernalite,3.32,0.02
akdalaite,3.68,0.02
asbolane,3.70,0.05
woodruffite,3.71,0.02
schwertmannite,3.77,0.05
ferrihydrite,3.80,0.05
nsutite,4.60,0.02
ramsdellite,4.83,0.02
hydrohetaerolite,4.85,0.02
hetaerolite,5.18,0.02
cesarolite,5.29,0.02
coronadite,5.44,0.02
stibiocolumbite,7.11,0.02
stibiotantalite,7.34,0.02
sillenite,8.45,0.02
bismite,8.64,0.02
bismutotantalite,8.84,0.02
# ========================================================
# STRUNZ CLASS 7: SULFATES (Martian & Asteroidal Evaporites)
# Sub-sorted by Density (Ascending)
# ========================================================
meridianiite,1.64,0.02
aluminite,1.70,0.02
hexahydrite,1.75,0.02
pentahydrite,1.80,0.02
metaaluminite,1.85,0.02
hydrobasaluminite,1.85,0.02
bilinite,1.87,0.02
dietrichite,1.88,0.02
starkeyite,1.95,0.02
apjohnite,1.95,0.02
khademite,2.00,0.02
zaherite,2.00,0.02
rostite,2.05,0.02
zincobotryogen,2.10,0.02
amarantite,2.11,0.02
basaluminite,2.12,0.02
jurbanite,2.14,0.02
ferricopiapite,2.15,0.02
rhomboclase,2.17,0.02
fibroferrite,2.18,0.02
hohmannite,2.24,0.02
kornelite,2.30,0.02
sideronatrite,2.30,0.02
felsobanyaite,2.33,0.02
slavikite,2.35,0.02
metavoltine,2.50,0.02
ferrinatrite,2.55,0.02
voltaite,2.70,0.02
zincovoltaite,2.75,0.02
krausite,2.84,0.02
yavapaiite,3.10,0.02
# ========================================================
# STRUNZ CLASS 8: PHOSPHATES (Aqueous & Meteoritic Traces)
# Sub-sorted by Density (Ascending)
# ========================================================
taranakite,2.15,0.05
fluellite,2.17,0.02
minyulite,2.45,0.02
overite,2.53,0.02
whiteite,2.58,0.02
spheniscidite,2.60,0.02
ehrleite,2.60,0.02
segelerite,2.67,0.02
jahnsite,2.70,0.02
bermanite,2.85,0.02
xanthoxenite,2.90,0.02
leucophosphite,2.95,0.02
morinite,2.95,0.02
althausite,3.00,0.02
ernstite,3.07,0.02
phosphoellenbergerite,3.10,0.02
gormanite,3.10,0.02
souzalite,3.10,0.02
stanfieldite,3.15,0.02
fransoletite,3.15,0.02
satterlyite,3.18,0.02
buchwaldite,3.20,0.02
holtedahlite,3.20,0.02
kryzhanovskite,3.30,0.02
landesite,3.30,0.02
tuite,3.50,0.02
viitaniemiite,3.65,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 1: Extreme Shock Polymorphs)
# Sub-sorted by Density (Ascending)
# ========================================================
liebauite,2.80,0.02
lingunite,2.85,0.02
tissintite,2.95,0.02
zagamiite,3.50,0.02
asimowite,3.50,0.02
poirierite,3.60,0.02
chenmingite,3.60,0.02
elgoresyite,3.70,0.02
maohokite,3.80,0.02
akimotoite,3.80,0.02
donwilhelmsite,3.90,0.02
bridgmanite,4.10,0.02
davemaoite,4.20,0.02
seifertite,4.29,0.02
ahrensite,4.30,0.02
hemleyite,4.30,0.02
xieite,4.60,0.02
reidite,4.69,0.02
# ========================================================
# STRUNZ CLASS 9: SILICATES (Part 2: Clays, Tourmalines, & Amphiboles)
# Sub-sorted by Density (Ascending)
# ========================================================
allophane,1.90,0.05
volkonskoite,2.30,0.05
hisingerite,2.50,0.05
neotocite,2.60,0.05
imogolite,2.70,0.05
katoite,2.76,0.02
magnesiofoitite,3.00,0.05
rossmanite,3.00,0.05
edenite,3.05,0.05
hibschite,3.05,0.02
olenite,3.05,0.05
magnesiohornblende,3.10,0.05
pargasite,3.15,0.05
tarramite,3.15,0.05
eckermannite,3.15,0.05
leakeite,3.15,0.05
kornite,3.15,0.05
fluororichterite,3.15,0.05
magnesioarfvedsonite,3.15,0.05
foitite,3.15,0.05
nyboite,3.18,0.05
feruvite,3.20,0.05
kaersutite,3.20,0.05
tschermakite,3.25,0.05
ferroedenite,3.25,0.05
povondraite,3.25,0.05
ferrohornblende,3.30,0.05
arfvedsonite,3.35,0.05
vanadiumdravite,3.35,0.05
ferrorichterite,3.40,0.05
ferrotschermakite,3.40,0.05
ferronyboite,3.40,0.05
chromdravite,3.40,0.05
ferropargasite,3.45,0.05
hastingsite,3.50,0.05
goldmanite,3.74,0.02
morimotoite,3.75,0.02
kimzeyite,4.00,0.02
calderite,4.08,0.02
# ========================================================
# VOLUME 5: LATE-STAGE PLANETARY & HYDROTHERMAL MINERALS
# STRUNZ CLASS 2: COMPLEX SULFOSALTS
# Sub-sorted by Density (Ascending)
# ========================================================
wakabayashilite,3.96,0.02
getchellite,4.00,0.02
hutchinsonite,4.60,0.02
livingstonite,4.80,0.02
chalcostibite,4.95,0.02
sartorite,5.30,0.02
vrbaite,5.30,0.02
baumhauerite,5.33,0.02
andorite,5.35,0.02
rathite,5.40,0.02
plagionite,5.50,0.02
lorandite,5.53,0.02
dufrenoysite,5.55,0.02
fizelyite,5.56,0.02
liveingite,5.60,0.02
twinnite,5.80,0.02
diaphorite,5.90,0.02
owyheeite,6.00,0.02
wittichenite,6.19,0.02
freieslebenite,6.20,0.02
emplectite,6.30,0.02
jordanite,6.38,0.02
geocronite,6.40,0.02
meneghinite,6.40,0.02
chloanthite,6.45,0.02
smaltite,6.50,0.02
guettardite,6.50,0.02
berryite,6.70,0.02
cosalite,6.80,0.02
gustavite,6.90,0.02
lillianite,7.00,0.02
nuffieldite,7.00,0.02
galenobismutite,7.04,0.02
heyrovskyite,7.10,0.02
# ========================================================
# STRUNZ CLASS 4: 7 & 8: URANYL, VANADATE, & REE ACCESSORIES
# Sub-sorted by Density (Ascending)
# ========================================================
ferrimolybdite,2.99,0.02
agardite,3.10,0.02
metatorbernite,3.20,0.05
meta_autunite,3.20,0.05
churchite,3.26,0.02
troegerite,3.30,0.02
petersite,3.40,0.02
mixite,3.80,0.02
iriginite,3.84,0.02
uranophane,3.85,0.05
sklodowskite,3.85,0.05
rhabdophane,4.00,0.05
lindgrenite,4.26,0.02
francevillite,4.55,0.02
schoepite,4.80,0.05
curienite,4.88,0.02
dewindtite,5.00,0.05
becquerelite,5.20,0.05
dumontite,5.60,0.05
walpurgite,5.95,0.02
kasolite,5.96,0.05
parsonite,6.23,0.05
clarkeite,6.30,0.05
cuprotungstite,6.90,0.02
koehlinite,7.10,0.02
curite,7.19,0.05
russellite,7.30,0.02
# ========================================================
# STRUNZ CLASS 9: PEGMATITIC, ALKALINE, & ZIRCONOSILICATES
# Sub-sorted by Density (Ascending)
# ========================================================
lovozerite,2.35,0.02
ussingite,2.40,0.02
epididymite,2.55,0.02
eudidymite,2.55,0.02
chkalovite,2.60,0.02
elpidite,2.60,0.02
koashvite,2.60,0.02
terskite,2.70,0.02
vlasovite,2.70,0.02
wadeite,2.70,0.02
zirsinalite,2.70,0.02
zorite,2.70,0.02
korobitsynite,2.80,0.02
murmanite,2.80,0.02
nenadkevichite,2.80,0.02
epistolite,2.90,0.02
karnasurtite,2.90,0.02
labuntsovite,2.90,0.02
sorensenite,2.90,0.02
slawsonite,3.00,0.02
friedelite,3.05,0.02
bementite,3.10,0.02
kinoite,3.10,0.02
lomonosovite,3.10,0.02
manganpyrosmalite,3.10,0.02
vuonnemite,3.10,0.02
walstromite,3.10,0.02
kellyite,3.10,0.02
manganoneptunite,3.15,0.02
grovesite,3.15,0.02
ferropyrosmalite,3.20,0.02
pellyite,3.20,0.02
gillespite,3.30,0.02
cymrite,3.40,0.02
lamprophyllite,3.40,0.02
minasgeraisite,3.40,0.02
picrotephroite,3.40,0.02
kolicite,3.40,0.02
macfallite,3.40,0.02
nelenite,3.46,0.02
hejtmanite,3.50,0.02
trimerite,3.50,0.02
gageite,3.58,0.02
barytolamprophyllite,3.60,0.02
jinshajiangite,3.70,0.02
perraultite,3.70,0.02
sanbornite,3.70,0.02
mcgovernite,3.70,0.02
sonolite,3.82,0.02
leucophoenicite,3.84,0.02
bafertisite,3.90,0.02
yftisite,3.90,0.02
kraisslite,3.90,0.02
ribbeite,3.90,0.02
hingganite,4.00,0.02
roepperite,4.00,0.02
alleghanyite,4.00,0.02
jerrygibbsite,4.00,0.02
knebelite,4.10,0.02
melanocerite,4.10,0.02
tombarthite,4.10,0.02
holdenite,4.10,0.02
caryocerite,4.20,0.02
gadolinite,4.20,0.02
britholite,4.40,0.02
fresnoite,4.40,0.02
welinite,4.40,0.02
cerite,4.60,0.02
lessingite,4.60,0.02
stillwellite,4.70,0.02
yeatmanite,4.80,0.02
coffinite,5.10,0.05
huttonite,5.30,0.05
uranothorite,6.70,0.10
# ========================================================
# VOLUME 6: AQUEOUS ALTERATION & SECONDARY MINERALS
# STRUNZ CLASS 3: RARE HALIDES & OXYHALIDES
# Sub-sorted by Density (Ascending)
# ========================================================
eriochalcite,2.85,0.02
mitscherlichite,2.93,0.02
melanothallite,3.05,0.02
botallackite,3.60,0.02
paratacamite,3.74,0.02
claringbullite,3.90,0.02
chloroxiphite,6.90,0.02
freedite,7.00,0.02
thorikosite,7.20,0.02
parkinsonite,7.30,0.02
lorettoite,7.60,0.02
asisite,8.00,0.02
# ========================================================
# STRUNZ CLASS 5 & 6: SECONDARY CARBONATES & BORATES
# Sub-sorted by Density (Ascending)
# ========================================================
wegscheiderite,2.33,0.02
pirssonite,2.35,0.02
dawsonite,2.44,0.02
volkovskite,2.50,0.02
nyerereite,2.54,0.02
shortite,2.60,0.02
tyretskite,2.60,0.02
veatchite,2.60,0.02
p_veatchite,2.60,0.02
hilgardite,2.70,0.02
parahilgardite,2.70,0.02
eitelite,2.71,0.02
tunisite,2.80,0.02
penobsquisite,2.90,0.02
roubaultite,3.00,0.02
znucalite,3.00,0.02
fontanite,3.10,0.02
brianroulstonite,3.10,0.02
pringleite,3.10,0.02
ruitenbergite,3.10,0.02
mckelveyite_y,3.15,0.02
kamotoite_y,3.20,0.02
weloganite,3.20,0.02
ewaldite,3.25,0.02
carbocernaite,3.50,0.02
# ========================================================
# STRUNZ CLASS 7: RARE SULFATES, CHROMATES, & SELENATES
# Sub-sorted by Density (Ascending)
# ========================================================
leightonite,2.95,0.02
wherryite,3.15,0.02
schmiederite,3.20,0.02
chalcomenite,3.35,0.02
ahlfeldite,3.40,0.02
dietzeite,3.70,0.02
lautaroite,4.60,0.02
georgbokiite,4.70,0.02
munakataite,5.00,0.02
macquartite,5.60,0.02
vauquelinite,6.00,0.02
iranite,6.00,0.02
fornacite,6.30,0.02
hemihedrite,6.40,0.02
lanarkite,6.92,0.02
# ========================================================
# STRUNZ CLASS 8: SECONDARY ARSENATES & HYDROTHERMAL PHOSPHATES
# Sub-sorted by Density (Ascending)
# ========================================================
brassite,2.30,0.02
geigerite,2.60,0.02
mcnearite,2.60,0.02
picropharmacolite,2.60,0.02
pharmacolite,2.60,0.02
hoernesite,2.70,0.02
chudobaite,2.90,0.02
haidingerite,2.90,0.02
rauenthalite,2.90,0.02
symplesite,3.00,0.02
ferrisymplesite,3.00,0.02
ludjibaite,3.00,0.02
weilite,3.10,0.02
koritnigite,3.15,0.02
rruffite,3.20,0.02
yvonite,3.20,0.02
fluckite,3.20,0.02
vladimirite,3.20,0.02
gaitite,3.30,0.02
lindackerite,3.30,0.02
krautite,3.30,0.02
kottigite,3.30,0.02
parasymplesite,3.30,0.02
geminite,3.40,0.02
vesignieite,3.40,0.02
talmessite,3.50,0.02
parabrandtite,3.55,0.02
roselite,3.60,0.02
brandtite,3.60,0.02
wendwilsonite,3.60,0.02
zincroselite,3.70,0.02
kipushite,3.80,0.02
philipsburgite,3.80,0.02
hidalgoite,3.90,0.02
reppiaite,3.90,0.02
tangeite,3.90,0.02
strontiadelphite,4.00,0.02
arsenoclasite,4.10,0.02
gatehouseite,4.10,0.02
conichalcite,4.10,0.02
austinite,4.10,0.02
cobaltaustinite,4.20,0.02
nickelaustinite,4.20,0.02
kintoreite,4.30,0.02
segnitite,4.30,0.02
reichenbachite,4.30,0.02
bayldonite,5.60,0.02
duftite,6.10,0.02
# ========================================================
# STRUNZ CLASS 9: RARE ALKALINE, BARIUM, & ZIRCONIUM SILICATES
# Sub-sorted by Density (Ascending)
# ========================================================
aqualite,2.70,0.02
gaidonnayite,2.70,0.02
georgechaoite,2.70,0.02
hilairite,2.70,0.02
kostylevite,2.75,0.02
armenite,2.76,0.02
umbite,2.80,0.02
paraumbite,2.80,0.02
sazykinaite_y,2.80,0.02
kuzmenkoite_mn,2.80,0.02
lemmleinite_k,2.80,0.02
tsepinite_na,2.80,0.02
vuoriyarvite_k,2.80,0.02
guttkovaite_mn,2.80,0.02
ilyukhinite,2.80,0.02
dualite,2.80,0.02
paratsepinite_ba,2.90,0.02
rastsvetaevite,2.90,0.02
manganoeudialyte,2.95,0.02
zirsilite_ce,3.00,0.02
zvyaginite,3.00,0.02
kentbrooksite,3.10,0.02
georgbarsanovite,3.10,0.02
nefedovite,3.10,0.02
ferrokentbrooksite,3.15,0.02
cuprorivaite,3.20,0.02
khibinskite,3.20,0.02
keldyshite,3.20,0.02
taseqite,3.20,0.02
komkovite,3.30,0.02
parakeldyshite,3.30,0.02
wesselsite,3.40,0.02
bornemanite,3.45,0.02
effenbergerite,3.50,0.02
hyalotekite,3.80,0.02
# ========================================================
# VOLUME 7: TRACE EXTREMES & ORGANIC GEOCHEMISTRY
# STRUNZ CLASS 3: RARE FLUORIDES & METEORITIC CHLORIDES
# Sub-sorted by Density (Ascending)
# ========================================================
carobbiite,2.36,0.02
chukhrovite_ce,2.42,0.02
griceite,2.64,0.02
creedite,2.71,0.02
gearksutite,2.72,0.02
cryolithionite,2.77,0.02
molysite,2.90,0.05
scacchite,2.98,0.02
sellaite,3.15,0.02
lawrencite,3.16,0.05
tveitite_y,4.04,0.02
gagarinite_y,4.28,0.02
frankdicksonite,4.89,0.02
fluorcerite_ce,5.90,0.02
# ========================================================
# STRUNZ CLASS 4: TELLURITES, ARSENITES, & REE TANTALATES
# Sub-sorted by Density (Ascending)
# ========================================================
arsenolite,3.87,0.02
calcbetafite,4.00,0.02
quetzalcoatlite,4.10,0.02
claudetite,4.15,0.02
loranskite_y,4.60,0.05
fersmite,4.69,0.02
euxenite_y,4.80,0.02
polycrase_y,4.80,0.02
mackayite,4.86,0.02
aeschynite_ce,5.00,0.02
aeschynite_y,5.00,0.02
spiroffite,5.02,0.02
emmonsite,5.08,0.02
senarmontite,5.30,0.02
vigezzite,5.54,0.02
paratellurite,5.60,0.02
fergusonite_y,5.60,0.02
fergusonite_ce,5.60,0.02
samarskite_y,5.69,0.02
samarskite_yb,5.69,0.02
yttrotantalite_y,5.75,0.02
valentinite,5.76,0.02
tellurite,5.90,0.02
carlfriesite,5.95,0.02
uranmicrolite,6.10,0.05
ishikawaite,6.20,0.05
cliffordite,6.60,0.02
walfordite,6.64,0.02
natrobistantite,6.80,0.02
simpsonite,6.80,0.02
schmitterite,6.88,0.02
formanite_y,7.00,0.05
stibiobismutotantalite,7.40,0.02
thoreaulite,7.60,0.02
# ========================================================
# STRUNZ CLASS 7: URANYL SULFATES, MOLYBDATES, & TUNGSTATES
# Sub-sorted by Density (Ascending)
# ========================================================
ilsemannite,2.00,0.10
zippeite,3.20,0.05
natrozippeite,3.20,0.05
cobaltzippeite,3.20,0.05
nickelzippeite,3.20,0.05
magnesiozippeite,3.20,0.05
zinczippeite,3.20,0.05
johannite,3.32,0.02
fritzscheite,3.50,0.02
uranopilite,3.95,0.05
moluranite,4.00,0.05
mourite,4.10,0.05
meymacite,4.50,0.05
anthoinite,4.60,0.02
mpororoite,4.60,0.02
hydrotungstite,4.60,0.02
derriksite,4.72,0.02
ferritungstite,5.00,0.02
tungstite,7.60,0.05
# ========================================================
# STRUNZ CLASS 8: TRANSITION METAL PHOSPHATES & ARSENATES
# Sub-sorted by Density (Ascending)
# ========================================================
cacoxenite,2.26,0.02
gordonite,2.28,0.02
mangangordonite,2.30,0.02
metavauxite,2.34,0.02
sigloite,2.35,0.02
vauxite,2.39,0.02
paravauxite,2.40,0.02
strunzite,2.52,0.02
faheyite,2.66,0.02
chalcophyllite,2.67,0.02
whitmoreite,2.81,0.02
laueite,2.84,0.02
salmonsite,2.88,0.02
stewartite,2.94,0.02
liriconite,2.95,0.02
switzerite,2.95,0.02
beraunite,2.98,0.02
kidwellite,2.98,0.02
hopeite,3.08,0.02
phosphophyllite,3.13,0.02
spencerite,3.14,0.02
arthurite,3.20,0.02
sabugalite,3.20,0.05
chalcosiderite,3.22,0.02
strashimirite,3.30,0.02
parahopeite,3.31,0.02
ojuelaite,3.39,0.02
rockbridgeite,3.40,0.02
euchroite,3.44,0.02
frondelite,3.48,0.02
legrandite,4.01,0.02
cornetite,4.10,0.02
eveite,4.10,0.02
tarbuttite,4.14,0.02
cornwallite,4.16,0.02
clinoclase,4.33,0.02
# ========================================================
# STRUNZ CLASS 9: BERYLLIUM, LITHIUM, & URANYL SILICATES
# Sub-sorted by Density (Ascending)
# ========================================================
macdonaldite,2.27,0.02
rhodesite,2.36,0.02
delhayelite,2.53,0.02
bertrandite,2.60,0.02
bavenite,2.74,0.02
sekaninaite,2.75,0.02
emeleusite,2.76,0.02
zektzerite,2.79,0.02
weeksite,2.80,0.05
haiweeite,2.80,0.05
tuhualite,2.89,0.02
leucophanite,2.96,0.02
meliphanite,3.00,0.02
helvite,3.20,0.02
ureite,3.32,0.02
danalite,3.43,0.02
boltwoodite,3.58,0.05
genthelvite,3.66,0.02
cuprosklodowskite,3.85,0.05
uranophane_beta,3.93,0.05
soddyite,4.70,0.05
# ========================================================
# STRUNZ CLASS 10: ORGANIC, BIOGENIC, & PREBIOTIC MINERALS
# Sub-sorted by Density (Ascending)
# ========================================================
fichtelite,1.03,0.02
hartite,1.06,0.02
refikite,1.08,0.02
flagstaffite,1.09,0.02
ravatite,1.24,0.02
kladnoite,1.25,0.02
karpatite,1.30,0.02
idrialite,1.38,0.02
abelsonite,1.45,0.02
zhemchuzhnikovite,1.62,0.02
minguzzite,1.93,0.02